字,項目,値,時期,韻部・韻目,辞書音,推定音,日琉祖語,上代日本語,補完・修正コメント,その他のコメント
狗,使用箇所,"1,31",上古音(先秦BS),,Cə.kˤroʔ,,,,,
,小學堂字號,,上古音(先秦Z),侯,koːʔ,,,,,kooʔ/klooʔ (先秦Z2013)
,Pinyin,gǒu,上古音(後漢),魚,ko,k(ɑ),ka`,ka`,R:後漢 魚ŋɨɑより。,
,声調(廣韻),上声,中古音(魏晋),#,#,(kou),"ko`, ko`{u}, ku`","ku`, ku`{u}",M:等より。R:「厚」魏晋#ou 先秦・隋唐で韻一致より。「狗」南北朝宋北魏前期#ouより。,
,等(廣韻),1,中古音(ONW),#,#,,,,,
,Definition,,中古音(隋唐),厚,kəu,,,,,
邪,使用箇所,"1,9,12,25",上古音(先秦BS),,[ɢ](r)A,,,,,
,小學堂字號,6757,上古音(先秦Z),魚,laː,,,,,laa (先秦Z2013)
,Pinyin,yé,上古音(後漢),歌,ja,ja,ja,ja,,(Schuessler2007 yú 26に記載。interrogative particle) (「歌」Schuesslerは OCM kâi > LHC kɑi > ONW kɑ としているがLHC邪かつ馬と押韻するためLHC韻aと推定。[Schuessler2007] 11.1.4参照)
,声調(廣韻),平声,中古音(魏晋),歌,#jia,()jia,ja,ja,I:呉音ヤ、後漢、ONWより。,
,等(廣韻),3,中古音(ONW),,ia,,,,,
,Definition,Alt. form of 耶,中古音(隋唐),麻 ,jia,,,,,
邪,使用箇所,(see above),上古音(先秦BS),,sə.ɢA,,,,,
,小學堂字號,6943,上古音(先秦Z),魚,ljaː,,,,,ljaa (先秦Z2013)
,Pinyin,"xié, xiá",上古音(後漢),歌,#,(zia),"sia`, si`{a}, sa`","se1`, si1`{a}, sa`","I:[Schuessler2007] ""8.1.2 MC zj- from PCH * s- before initial * 1 , * j , * w ""参照。Coblin1977 OC rj>LH z>WJ z>MC z系列参照。M:6757と同じと仮定。R:「歌」より韻aと推定(「邪」6757後漢参照)。",
,声調(廣韻),平声,中古音(魏晋),歌,#jia,(z)jia,"sia`, si`{a}, sa`","se1`, si1`{a}, sa`",I: 万葉仮名ザ、隋唐より子音を仮定。6943後漢も参照。,
,等(廣韻),3,中古音(ONW),,#,,,,,
,Definition,Evil.,中古音(隋唐),麻 ,zia,,,,,
對,使用箇所,"2,18",上古音(先秦BS),,[t]ˤ[u]p-s,,,,,
,小學堂字號,,上古音(先秦Z),內,tuːbs,,,,,tuubs (先秦Z2013)
,Pinyin,duì,上古音(後漢),脂,tuəs,"tu(i)s, tuəs","tui`, tu{i}`, tu`{s`}, tu`","ti2`, tu{i1}`, tu`{s`}, tu`",R:「脂」部 LHC tśi,(? 脂 LHC tśi と押韻せず)。uを主母音と見て日琉祖語展開。
,声調(廣韻),去声,中古音(魏晋),皆,#əi,"(tu)ə(s), (t)ə(s)","tu`{ə}, tə`, tə`{s`}","to2`, to2`{s`}, ",M: 上古音由来の-u-は残す。C:去声 OC -s > MC -iは北朝で4世紀とする[Pulleyblank1973]。,(? 皆(平声)と押韻せず。)
,等(廣韻),1,中古音(ONW),,tuai,,,,,
,Definition,,中古音(隋唐),隊,tuʌi,,,,,
馬,使用箇所,"2,9,10,25",上古音(先秦BS),,mˤraʔ,,,,,
,小學堂字號,,上古音(先秦Z),魚,mraːʔ,,,,,mraaʔ (先秦Z2013)
,Pinyin,mǎ,上古音(後漢),歌,ma,ma,ma,ma,,
,声調(廣韻),上声,中古音(魏晋),歌,#ra,"(m)a, (mˠ)a",ma,ma,M:LHC-ONWとの整合性からrは消滅と推定(Zhengzhang2003はMC mˠaのように子音にˠを付ける流儀)。,
,等(廣韻),2,中古音(ONW),,mä,,,,,
,Definition,,中古音(隋唐),馬,mˠa,,,,,
一,使用箇所,3,上古音(先秦BS),,ʔi[t],,,,,
,小學堂字號,,上古音(先秦Z),質,qliɡ,,,,,qliɡ (先秦Z2013)
,Pinyin,yī,上古音(後漢),質,ʔit,ʔit,"i, i{t`}","i1, i1{t`}",,
,声調(廣韻),入声,中古音(魏晋),質,#jiət,(ʔ)jiət,"jə, jə{t`}","jo2, jo2{t`}",,
,等(廣韻),3,中古音(ONW),,ʔiit,,,,,
,Definition,one,中古音(隋唐),質,ʔiɪt̚,,,,,
支,使用箇所,"3,11,13,28",上古音(先秦BS),,ke,,,,,
,小學堂字號,,上古音(先秦Z),支,kje,,,,,kje (先秦Z2013)
,Pinyin,zhī,上古音(後漢),支,kie > tśe,kie,"ki`, ki`{e}, ke`","ki1`, ki1`{e1}, ke1`",I:稲荷山古墳銘文ki,
,声調(廣韻),平声,中古音(魏晋),支,#jiei,(k)jiei,"ki`, ki`{e}, ke`, ke`{i}","ki1`, ki1`{e1}, ke1`, ke1`{i1}, ki1`{i1}",I:稲荷山古墳銘文ki,
,等(廣韻),3,中古音(ONW),,tśe (kie?),,,,,
,Definition,,中古音(隋唐),支,t͡ɕiᴇ,,,,,
末,使用箇所,4,上古音(先秦BS),,mˤat,,,,,
,小學堂字號,,上古音(先秦Z),月,maːd,,,,,maad (先秦Z2013)
,Pinyin,mò,上古音(後漢),月,mɑt,mɑt,"ma, ma{t`}","ma, ma{t`}",,
,声調(廣韻),入声,中古音(魏晋),曷,#uat,(m)uat,"mua, mua{t`}, mu{a}, ma, ma{t`}","mo1, mo1{t`}, mu{a}, ma, ma{t`}",,
,等(廣韻),1,中古音(ONW),,mɑt,,,,,
,Definition,"tip, treetop",中古音(隋唐),末,muɑt̚,,,,,
盧,使用箇所,4,上古音(先秦BS),,#,,,,,(廬ではないことに注意)
,小學堂字號,,上古音(先秦Z),魚,b·raː,,,,,b·raa (先秦Z2013)
,Pinyin,lú,上古音(後漢),魚,lɑ,lɑ,ra,ra,,
,声調(廣韻),平声,中古音(魏晋),魚,#o,(l)o,ro,"ro1, ru",,
,等(廣韻),1,中古音(ONW),,#,,,,,
,Definition,"a surname, rice bowl, black",中古音(隋唐),模,luo,,,,,
伊,使用箇所,"5,12,",上古音(先秦BS),,ʔij,,,,,
,小學堂字號,,上古音(先秦Z),脂,qlil,,,,,qlil (先秦Z2013)
,Pinyin,yī,上古音(後漢),脂,ʔi,ʔi,i,i1,,
,声調(廣韻),平声,中古音(魏晋),脂,#jiəi,(ʔ)jiəi,"jəi, jə{i}, jə","i2, je2, jo2{i1},jo2",,
,等(廣韻),3,中古音(ONW),,ʔii,,,,,
,Definition,"this, he/she",中古音(隋唐),脂,ʔiɪ,,,,,
都,使用箇所,"5,13,15",上古音(先秦BS),,tˤa,,,,all (dou)は無視した。,
,小學堂字號,,上古音(先秦Z),魚,taː,,,,,taa (先秦Z2013)
,Pinyin,dū,上古音(後漢),魚,#,(tɑ),ta`,ta`,I:先秦・隋唐との比較。M:等よりiなし、先秦・魏晋比較よりuなし。R:魚より韻ɑ。,
,声調(廣韻),平声,中古音(魏晋),魚,#o,(t)o,to`,"to1`, tu`",,
,等(廣韻),1,中古音(ONW),,#,,,,,
,Definition,metropolis,中古音(隋唐),模 ,tuo,,,,,
奴,使用箇所,"6.14,17,19,21,24,29,30,31",上古音(先秦BS),,nˤa,,,,,
,小學堂字號,,上古音(先秦Z),魚,naː,,,,,naa (先秦Z2013)
,Pinyin,nú,上古音(後漢),#,nɑ,nɑ,na,na,,西漢韻部「魚」
,声調(廣韻),平声,中古音(魏晋),魚虞模,#,(no),no,"no1, nu",M:等よりjなし、先秦・後漢・ONW比較よりwなし。R:南北朝#o、「模」魏晋#o。,
,等(廣韻),1,中古音(ONW),,no,,,,,
,Definition,,中古音(隋唐),模,nuo,,,,,
不,使用箇所,"7,16",上古音(先秦BS),,pə,,,,,
,小學堂字號,21497,上古音(先秦Z),物1,pɯ',,,,,pɯ’ ＞pɯd (先秦Z2013)
,Pinyin,bù,上古音(後漢),#,#,p(ɨə)t,"pu`{ə}, pə`, pə`{t`}","pu`{o2}, po2`, po2`{t`}",M:R:8692と声調を除いて同じと仮定。C:入声より-tを推定。,([Schuessler2007]弗 LHC putが後に「不」に反映されたとしてこの発音は未掲載。[Wiktionary] 弗 ->不の置き換えは前漢・昭帝の名を避けるためとするがソース不明。[Takashima1996]ではなかった。 hhttps://en.wiktionary.org/wiki/%E4%B8%8D 三国志、漢書では弗はほとんど出ないので既に不だろう。)(物LHC mut 韻部「質」LHC tśit 押韻せず。「邑」参照。)
,声調(廣韻),入声,中古音(魏晋),#,#,(pjət),"piə`, piə`{t`}, pi`{ə}, pə`, pə`{t`}","pe1`, pe1`{t`}, pi1`{o2}, po2`, po2`{t`}",M:3等より-j-推定。R:「物」魏晋#jət、先秦・隋唐一致より(8692と同じとすると-outという存在しない韻になってしまう)。,
,等(廣韻),3,中古音(ONW),,#,,,,,
,Definition,not,中古音(隋唐),物,pɨut̚,,,,,
不,使用箇所,(see above),上古音(先秦BS),,#,,,,,
,小學堂字號,13934,上古音(先秦Z),之,pɯʔ,,,,,pɯʔ (先秦Z2013)
,Pinyin,fǒu,上古音(後漢),#,pu,p(ɨə),(声調以外8692と同じ),,8692と声調を除いて同じと仮定。,
,声調(廣韻),上声,中古音(魏晋),#,#,(pjou),(声調以外8692と同じ),,8692と声調を除いて同じと仮定。,
,等(廣韻),3,中古音(ONW),,pu,,,,,
,Definition,not / Alt. form of 否,中古音(隋唐),有,pɨu,,,,,
不,使用箇所,(see above),上古音(先秦BS),,pə,,,,,
,小學堂字號,8692,上古音(先秦Z),之,pɯ,,,,,pɯ (先秦Z2013)
,Pinyin,fōu,上古音(後漢),之,#,(pɨə),"pu{ə}`, pə`","pu`{o2}, po2`",M:MC div. IIIより[Schuessler2007] 12.1.1 Universal vowel bendingを適用し- ɨ -を推定。R:「之」LHC tśə より韻əを推定。,(一方[Schuessler2007] は 11.10.4 Labial dissimilation with open / velar final syllablesよりOC pə > LHC puとしているが、之と押韻できない。)
,声調(廣韻),平声,中古音(魏晋),幽,#jou,(p)jou,"pi`{o}, pi`{u}, po`, pu`","pi`{o1}, pi`{u}, po1`, pu`",,
,等(廣韻),3,中古音(ONW),,#,,,,,
,Definition,not / a surname,中古音(隋唐),尤,pɨu,,,,,
不,使用箇所,(see above),上古音(先秦BS),,#,,,,,
,小學堂字號,19520,上古音(先秦Z),#,#,,,,,
,Pinyin,fōu,上古音(後漢),#,pu,p(ɨəh),(声調以外8692と同じ),,"8692と声調を除いて同じと仮定。去声より-hを推定([Pulleyblank1973], [Schuessler2007] 3.4)",
,声調(廣韻),去声,中古音(魏晋),#,#,(pjouh),(声調以外8692と同じ),,"8692と声調を除いて同じと仮定。去声より-hを推定([Pulleyblank1973], [Schuessler2007] 3.4)",
,等(廣韻),3,中古音(ONW),,pu,,,,,
,Definition,(?) Original form of 柎,中古音(隋唐),宥,#,,,,,
彌,使用箇所,"7,14",上古音(先秦BS),,m-nə[r],,,,,
,小學堂字號,,上古音(先秦Z),歌,mnel,,,,,mnel ＞mei. neelʔ (先秦Z2013)。上声もあるが無視した。 
,Pinyin,mí,上古音(後漢),支,mie,mie,"mi{e}, mi, me","mi1{e1}, mi1, me1, mi1{i1}",,
,声調(廣韻),平声,中古音(魏晋),支,#jiei,(m)jiei,"mi{e}, mi, me{i}, me","mi1{e1}, mi1, me1{i1}, me1, mi1{i1}",,
,等(廣韻),3,中古音(ONW),,mie,,,,,
,Definition,to relax a bow,中古音(隋唐),支,miᴇ,,,,,
投,使用箇所,8,上古音(先秦BS),,[d]ˤo,,,,,
,小學堂字號,,上古音(先秦Z),侯,doː,,,,,doo (先秦Z2013)
,Pinyin,tóu,上古音(後漢),#,do,d(ɑ) ,ta`,ta`,R:西漢韻部「魚」および後漢「魚」部との押韻事例より韻ɑを併記する(「狗」参照、その他コメント参照) 。,(西漢韻部「魚」。韻はɑの可能性高い? 後漢「魚」部押韻事例。http://suzukish.s252.xrea.com/search/xianqin/index.php?yunzi=%E6%8A%95)
,声調(廣韻),平声,中古音(魏晋),幽,#ou,(d)ou,"to`{u}, to`, tu`","to1`{u}, tu`{u}, to1`, tu`",,
,等(廣韻),1,中古音(ONW),,dou,,,,,
,Definition,,中古音(隋唐),侯,dəu,,,,,
臺,使用箇所,9,上古音(先秦BS),,lˤə,,,,,
,小學堂字號,,上古音(先秦Z),之,dɯː,,,,,dɯɯ (先秦Z2013)
,Pinyin,tái,上古音(後漢),之,tə,(d)ə,tə,to2,I:先秦・隋唐と比較より。,([Schuessler2007]嬯 servant or slave womanと同一視されている。d-であるべき。)
,声調(廣韻),平声,中古音(魏晋),咍,#əї	,(d)əї,"tə, tə{u}, tu","to2, to2{u}, tu",,
,等(廣韻),1,中古音(ONW),,#,,,,,
,Definition,"tower, stage",中古音(隋唐),咍,dʌi,,,,,
斯,使用箇所,10,上古音(先秦BS),,"[s]e, se",,,,,
,小學堂字號,,上古音(先秦Z),支,se,,,,,se (先秦Z2013)
,Pinyin,sī,上古音(後漢),支,sie,sie,"si{e}`, si`, se`","si1`{e1}, si1`, se1`, si1`{i1}",,
,声調(廣韻),平声,中古音(魏晋),支,#jiei,(s)jiei,"si`{e}, si`, se`{i}, se`","si1`{e1}, si1`, se1`{i1}, se1`, si1`{i1}",,
,等(廣韻),3,中古音(ONW),,se ,,,,,
,Definition,this,中古音(隋唐),支,siᴇ,,,,,
已,使用箇所,11,上古音(先秦BS),,ɢ(r)əʔ,,,,,
,小學堂字號,10493,上古音(先秦Z),之,lɯʔ,,,,,lɯʔ (先秦Z2013)
,Pinyin,yǐ,上古音(後漢),之,jə,jə,jə,jo2,,(異説:[Coblin1977] p.242 glosses of Cheng Hsuan 里讀爲已とのこと。里 LHC liə^B)。
,声調(廣韻),上声,中古音(魏晋),之,#jəї,()jəї,"jə, jə{u}, ju","jo2, jo2{u}, ju",I:ONW、隋唐より 仮定。,їは中舌気味とのこと(7母音?)。
,等(廣韻),3,中古音(ONW),,iə,,,,,
,Definition,to stop,中古音(隋唐),止,jɨ,,,,,
已,使用箇所,11,上古音(先秦BS),,#,,,,,
,小學堂字號,15431,上古音(先秦Z),#,#,,,,,
,Pinyin,yǐ,上古音(後漢),#,#,(jəh),(声調以外10493 | ・ | ・ と同じ),,I:M:R: 10493と同じと仮定。C:去声より-hを推定(不19520参照),
,声調(廣韻),去声,中古音(魏晋),#,#,(jəїh),(声調以外10493 | ・ | ・ と同じ),,I:M:R: 10493と同じと仮定。C:去声より-hを推定(不19520参照),
,等(廣韻),3,中古音(ONW),,#,,,,,
,Definition,"Used after predicates, especially noun predicates, to express a new realization by the speaker.",中古音(隋唐),志,jɨ,,,,,
百,使用箇所,11,上古音(先秦BS),,pˤrak,,,,,
,小學堂字號,,上古音(先秦Z),鐸,praːɡ,,,,,praaɡ (先秦Z2013)
,Pinyin,"bǎi, bó",上古音(後漢),鐸,pak,pak,"pa`, pa`{k`}","pa`, pa`{k`}",,
,声調(廣韻),入声,中古音(魏晋),藥,#rak,(p)ak,"pa`, pa`{k`}","pa`, pa`{k`}",M:rは消滅と推定(->「馬」)。,
,等(廣韻),2,中古音(ONW),,pëk,,,,,
,Definition,,中古音(隋唐),陌,pˠæk̚,,,,,
好,使用箇所,15,上古音(先秦BS),,qʰˤuʔ,,,,,
