字,項目,値,時期,韻部・韻目,辞書音,推定音,日琉祖語,上代日本語,補完・修正コメント,その他のコメント
,小學堂字號,12966,上古音(先秦Z),幽1,qʰuːʔ,,,,,qʰuuʔ (先秦Z2013)
,Pinyin,hǎo,上古音(後漢),幽,hou,"(qʰɑ)u, (qʰ)ou","kau, ka, ka{u}, ku","ko1, ka, ka{u}, ku",I:先秦の音を仮定(本論文参照)。R:[Schuessler2007] 12.1.1. universal vowel raising (div. I)を2段階としてɑuの可能性あり、また押韻傾向より推定(その他コメント参照)。,(? 幽部-宵部-魚部の合韻傾向あり。幽 LHC ʔiu との押韻は厳密でない。老 LH lou 保LH pouB 道LH douB 舅 LH guC 「宵」部 槁 LH khauB(易林) 妙 LH miauC  「魚」部 女與宇哺(易林) http://suzukish.s252.xrea.com/search/xianqin/index.php?yunzi=%E5%A5%BD) 
,声調(廣韻),上声,中古音(魏晋),豪,#au,(qʰ)au,"kau, ka, ka{u}, ku","ko1, ka, ka{u}, ku",I:先秦の音を仮定(本論文参照)、Coblin1977後漢[h]>魏晋[h]>隋唐[x]より後漢と同じとする。,
,等(廣韻),1,中古音(ONW),,hɑu,,,,,
,Definition,good,中古音(隋唐),晧,hɑu,,,,,
好,使用箇所,(see above),上古音(先秦BS),,qʰˤuʔ-s,,,,,
,小學堂字號,18677,上古音(先秦Z),幽1,qʰuːs,,,,,qʰuus (先秦Z2013)
,Pinyin,hào,上古音(後漢),幽,hou,"(qʰɑ)u(h), (qʰ)ou(h)",(声調以外12966と同じ),,I:(声調以外12966と同じ)。C:去声より-hを推定(不19520参照),
,声調(廣韻),去声,中古音(魏晋),豪,#au,(qʰ)au(h),(声調以外12966と同じ),,I:(声調以外12966と同じ)。C:去声より-hを推定(不19520参照),
,等(廣韻),1,中古音(ONW),,#,,,,,
,Definition,to like,中古音(隋唐),號,hɑu,,,,,
古,使用箇所,15,上古音(先秦BS),,kˤaʔ,,,,,
,小學堂字號,,上古音(先秦Z),魚,kaːʔ,,,,,kaaʔ (先秦Z2013)
,Pinyin,gǔ,上古音(後漢),魚,kɑ,kɑ,ka`,ka`,,
,声調(廣韻),上声,中古音(魏晋),魚,#o,(k)o,ko`,"ko1`, ku`",,
,等(廣韻),1,中古音(ONW),,ko,,,,,
,Definition,,中古音(隋唐),姥,kuo,,,,,
呼,使用箇所,"16,20",上古音(先秦BS),,qʰˤa,,,,,qʰˤa-s去声の場合は無視した。
,小學堂字號,,上古音(先秦Z),魚,qʰaː,,,,,qʰaa. qʰaas (先秦Z2013)。去声の場合は無視した。
,Pinyin,hū,上古音(後漢),#,hɑ,(qʰ)ɑ,ka,ka,I:先秦の音を仮定(「好」12966参照)。,
,声調(廣韻),平声,中古音(魏晋),魚,#o,(qʰ)o,ko,"ko1, ku",I:先秦の音を仮定(「好」12966参照)。,
,等(廣韻),1,中古音(ONW),,#,,,,,
,Definition,to breathe out,中古音(隋唐),模,huo,,,,,
姐,使用箇所,17,上古音(先秦BS),,#,,,,,
,小學堂字號,,上古音(先秦Z),魚,ʔsjaːʔ,,,,,ʔsjaaʔ (先秦Z2013)
,Pinyin,jiě,上古音(後漢),#,#,(ʔsia),"sia, si{a}, sa","se1, si1{a}, sa",I:先秦の子音が残存したと仮定(本論文参照)。M:先秦・隋唐との比較により-i-、R:「馬」LHC ma 「魚」LHC ŋɨɑより韻はa。,
,声調(廣韻),上声,中古音(魏晋),#,#,(ʔsja),"sia, si{a}, sa","se1, si1{a}, sa",I:先秦の子音が残存したと仮定(本論文参照)。M:等および先秦・隋唐との比較により-j-、R:「馬」#raより韻はa。,
,等(廣韻),3,中古音(ONW),,#,,,,,
,Definition,,中古音(隋唐),馬,t͡sia,,,,,
蘇,使用箇所,"18,19,21",上古音(先秦BS),,s-ŋˤa,,,,,
,小學堂字號,,上古音(先秦Z),魚,sŋaː,,,,,sŋaa (先秦Z2013)
,Pinyin,sū,上古音(後漢),魚,sɑ,sɑ,sa`,sa`,,
,声調(廣韻),平声,中古音(魏晋),魚,#o,(s)o,so`,"so1`, su`",,
,等(廣韻),1,中古音(ONW),,so,,,,,
,Definition,,中古音(隋唐),模,suo,,,,,
邑,使用箇所,20,上古音(先秦BS),,q(r)[ə]p,,,,,
,小學堂字號,,上古音(先秦Z),緝1,qrɯb,,,,,qrɯb (先秦Z2013)
,Pinyin,yì,上古音(後漢),緝,ʔip,ʔ(ɣɨə)p,"gu{ə}, gə, gə{p`}","gu`{o2}, go2, go2{p`}",I:OC q>LH ʔ(例「烏」参照)、等Chongniu 3bよりOC-r->LH γ(例「華」6789、「馬」参照)。M:等IIIB より12.1.1 Universal vowel bending適用で介音ɨ と推定(?)。R:先秦BSおよび魏晋より-əpを推定(-ipはおかしい?その他コメント参照)。,"(緝LHC未掲載。同じ緝韻部 入ńip 習zip 集dzip 立lip で[Schuessler2007]は-ipを想定しているが[Ting1971]元音*i和*ə在*-n、*-t和*-j前合流。 なので-pは対象外。[王力1985]?も緝部*-əpとしている。國LH kuǝk 繹 LH jak ~ jɑk などの押韻例あり。 https://zh.wikipedia.org/wiki/%E6%BC%A2%E4%BB%A3%E9%9F%B3%E7%B3%BB    http://suzukish.s252.xrea.com/search/xianqin/index.php?yunzi=%E9%82%91 ) (甲 LHC kap, 魏晋#rap)"
,声調(廣韻),入声,中古音(魏晋),緝,#jəp,(ʔˠ)jəp,"jə, jə{p`}","jo2, jo2{p`}",I:呉音「おふ」、隋唐より子音ʔˠを仮定(変化時期不明)。,
,等(廣韻),3b,中古音(ONW),,#,,,,,
,Definition,,中古音(隋唐),緝,ʔˠiɪp̚,,,,,
華,使用箇所,21,上古音(先秦BS),,qʷʰˤra,,,,,
,小學堂字號,6806,上古音(先秦Z),魚,qʰʷra,,,,,qʰʷraa (先秦Z2013)
,Pinyin,huā,上古音(後漢),歌,#,(qʰua),"kua, ku{a}, ka","ko1, ku{a}, ka",I:先秦の音を仮定(「好」12966参照)。M:OC円唇化軟口蓋音qʰʷのwは漢代に分離、後に介音化したので-u-を推定[Coblin1977][Eastern Han Chinese - Wikipedia])。R:「歌」より韻aを推定(邪6757参照)。,
,声調(廣韻),平声,中古音(魏晋),歌,#ra,(qʰw)a,"kua, ku{a}, ka","ko1, ku{a}, ka",I:先秦の音を仮定(「好」12966参照)。M:-r-は消滅と推定(「馬」参照)、介音-w-を推定(華6806後漢参照)。,
,等(廣韻),2,中古音(ONW),,#,,,,,
,Definition,Alt. form of 花,中古音(隋唐),麻,hˠua,,,,,
華,使用箇所,21,上古音(先秦BS),,N-qʷʰˤra,,,,,
,小學堂字號,6789,上古音(先秦Z),魚,ɡʷra,,,,,ɢʷraa (先秦Z2013)
,Pinyin,huá,上古音(後漢),歌,ɣua,ɣua,"gua, gu{a}, ga","go1, gu{a}, ga",,(順序間違えの根拠:6806を採用すると同音の花の方が一般的かつ清音カとしては呼の方が自然なので華を使う必要がない。6789を採用すると語頭濁音となる。)
,声調(廣韻),平声,中古音(魏晋),歌,#ra,(ɣw)a,"gua, gu{a}, ga","go1, gu{a}, ga",I:後漢・ONWより子音推定。M:-r-は消滅と推定(「馬」参照)、介音-w-を推定(華6806後漢参照)。,
,等(廣韻),2,中古音(ONW),,ɣuä,,,,,
,Definition,brilliance,中古音(隋唐),麻,ɦˠua,,,,,
華,使用箇所,21,上古音(先秦BS),,[ɢ]ʷˤra-s,,,,,
,小學堂字號,18917,上古音(先秦Z),魚,ɡʷraːs,,,,,ɢʷraas (先秦Z2013)
,Pinyin,huà,上古音(後漢),#,#,ɣua(h),(華: 声調以外6789とだいたい同じ),,去声より-hを推定(不19520参照),
,声調(廣韻),去声,中古音(魏晋),#,#,(ɣw)a(h),(華: 声調以外6789とだいたい同じ),,I:M:声調以外6789と同じと仮定。C:去声より-hを推定(不19520参照)。,
,等(廣韻),2,中古音(ONW),,#,,,,,
,Definition,Mount Hua,中古音(隋唐),禡,ɦˠua,,,,,
鬼,使用箇所,22,上古音(先秦BS),,k-ʔujʔ,,,,,
,小學堂字號,,上古音(先秦Z),微,kulʔ,,,,,kulʔ (先秦Z2013)
,Pinyin,guǐ,上古音(後漢),脂,kui,kui,"kui`, ku`{i}, ki`","ki2`, ku`{i1}, ki1`",,
,声調(廣韻),上声,中古音(魏晋),#,#,(kjuəi),"ku'{ə}, ku'{əi}, kiə`, ki`{ə}, ki`{əi}, kəi`, kə`{i},kə`","ku`{o2}, ku`{e2}, ku`{i2}, ke1`, ki`{o2}, ki`{e2}, ki`{i2}, ke2`, ki2`, ko2`{i1}, ko2`",M:3等より-j-を推定、上古音由来-u-を残す(「對」参照)。R:「尾」魏晋#jəiが先秦・隋唐で同じ韻部なので-əiを推定。,
,等(廣韻),3,中古音(ONW),,kui,,,,,
,Definition,,中古音(隋唐),尾,kʉi,,,,,
爲,使用箇所,23,上古音(先秦BS),,ɢʷ(r)aj-s,,,,,為:
,小學堂字號,14875,上古音(先秦Z),歌1,ɢʷals,,,,,爲: ɢʷrals (先秦Z2013)
,Pinyin,wèi,上古音(後漢),#,wɑi,w(ieh),(爲:声調以外833と同じ),,I:M:R:833と声調以外同じと仮定。C:去声より-hを推定(不19520参照),為:
,声調(廣韻),去声,中古音(魏晋),支,#jei,()j(w)ei(h),(爲:声調以外833と同じ),,I:M:R:833と声調以外同じと仮定。C:去声より-hを推定(不19520参照),爲(為):
,等(廣韻),3b,中古音(ONW),,#,,,,,為:
,Definition,"為, for",中古音(隋唐),寘,ɦˠiuᴇ,,,,,爲: 
爲,使用箇所,23,上古音(先秦BS),,ɢʷ(r)aj,,,,,為:
,小學堂字號,833,上古音(先秦Z),歌1,ɢʷal,,,,,爲: ɢʷal (先秦Z2013)
,Pinyin,wéi,上古音(後漢),支,wɑi,"w(ie), (ɣ)w(ie)","wi{e}, wi, we, ui","wi1{e1}, wi1, we1, i2",M:等IIIbよりUniversal Vowel Bending (12.)を適用し介音iを推定。R:「支」より韻-eを推定。(第2案 I:Chongniu 3b (OC -r-)を重視、「邑」参照)。,為: (西漢では韻部「歌」なので爲西漢 wai > LHC wa > LHC wieか? 「邪」後漢も参照。) (LFK OC gwjar)
,声調(廣韻),平声,中古音(魏晋),支,#jei,"()j(w)ei, (ɦˠ)j(w)ei","je{i}, je, ji, we{i}, we, wi, ui","je1{i1}, je1, i1, we1{i1}, we1, wi1, i2",I:ONW、後漢からなしと推定 (華6806後漢参照)。M:ONW、後漢から-w-推定 (華6806後漢参照)。(第2案 I:Chongniu 3b (OC -r-)を重視、「邑」参照),爲(為): (ʑ-説、([Coblin1977]z'(palatal)の可能性あり)。)。
,等(廣韻),3b,中古音(ONW),,ue,,,,,為:
,Definition,"為, to do",中古音(隋唐),支,ɦˠiuᴇ,,,,,爲: 
吾,使用箇所,23,上古音(先秦BS),,ŋˤa,,,,,
,小學堂字號,2776,上古音(先秦Z),魚,ŋaː,,,,,ŋaa (先秦Z2013)
,Pinyin,wú,上古音(後漢),#,ŋɑ,ŋɑ,ga,ga,,(西漢韻部:模)
,声調(廣韻),平声,中古音(魏晋),魚,#o,(ŋ)o,go,"go1, gu",,
,等(廣韻),1,中古音(ONW),,ŋo,,,,,
,Definition,"I, my",中古音(隋唐),模,ŋuo,,,,,
吾,使用箇所,23,上古音(先秦BS),,ŋra,,,,,
,小學堂字號,6913,上古音(先秦Z),魚,ŋraː,,,,,ŋraa (先秦Z2013)
,Pinyin,yá,上古音(後漢),#,#,ŋɑ,ga,ga,,
,声調(廣韻),平声,中古音(魏晋),#,#,"(ŋa), (ŋˠa)",ga,ga,I:R:隋唐、後漢、先秦より推定。M:-r-は脱落と推定(馬参照)。,
,等(廣韻),2,中古音(ONW),,#,,,,,
,Definition,Only used in 允吾,中古音(隋唐),麻,ŋˠa,,,,,
躬,使用箇所,26,上古音(先秦BS),,k(r)uŋ,,,,,
,小學堂字號,,上古音(先秦Z),終,kuŋ,,,,,kuŋ (先秦Z2013)
,Pinyin,gōng,上古音(後漢),冬,kuŋ,kuŋ,ku`,ku`,,(-ŋは後続が濁音であることを表す。) (冬 LHC touŋ で押韻微妙)
,声調(廣韻),平声,中古音(魏晋),冬,#jong,(k)jong,"ki`{o}, ko`","ki1`{o1}, ko1`, ki1`{u}, ku`",,(-ŋは後続が濁音であることを表す。) (-ungでは??)
,等(廣韻),3,中古音(ONW),,kuŋ,,,,,
,Definition,,中古音(隋唐),東,kɨuŋ,,,,,
臣,使用箇所,26,上古音(先秦BS),,[ɡ]i[ŋ],,,,,
,小學堂字號,,上古音(先秦Z),眞,ɡiŋ,,,,,ɡiŋ (先秦Z2013)
,Pinyin,chén,上古音(後漢),真,gin,"gin, (d͡ʑ)in","gi{n}, gi","gi1{n}, gi1",I:(第2案、変化時期不明のため、その他コメント参照)。,"(一部のOC g>d͡ʑ palatalizationはLHCから始まるとしているのでd͡ʑの可能性ありか。https://en.wikipedia.org/wiki/Eastern_Han_Chinese) (OC -ŋが再構されておりLH,WJ -nではなかった可能性がある。)"
,声調(廣韻),平声,中古音(魏晋),真,#jiən,(d͡ʑ)jiən,"ziə{n}, ziə, zi{ə}, zə{n}, zə, zi{n}, zi","ze1{n}, ze1, zi1{o2}, zo2{n}, zo2, zi1{n}, zi1",I:呉音ジン、ONW、隋唐より仮定。,"韻部-inなどを表す韻がないため-iənは代用音とみて-inを日琉祖語パターンに含める。(子音は口蓋音だが日琉祖語では非口蓋音zi, diのため対応しない?「真」部の非口蓋音としては秦がある)。"
,等(廣韻),3,中古音(ONW),,dźin,,,,,
,Definition,,中古音(隋唐),真,d͡ʑiɪn,,,,,
巴,使用箇所,27,上古音(先秦BS),,pˤra,,,,,
,小學堂字號,,上古音(先秦Z),魚,praː,,,,,praa (先秦Z2013)
,Pinyin,bā,上古音(後漢),#,pa,pa,pa`,pa`,,
,声調(廣韻),平声,中古音(魏晋),歌,#ra,"(p)a, (pˠ)a",pa`,pa`,M:-r-は脱落と推定(馬参照)。,
,等(廣韻),2,中古音(ONW),,pä,,,,,
,Definition,,中古音(隋唐),麻,pˠa,,,,,
利,使用箇所,27,上古音(先秦BS),,C.ri[t]-s,,,,,
,小學堂字號,,上古音(先秦Z),至1,rids,,,,,rids/rils (先秦Z2013)
,Pinyin,lì,上古音(後漢),脂,lis,lis,"ri{s`}, ri","ri1{s`}, ri",,(去声-sは何故か? 同じ韻で梨li 平声もある) (? 脂 LHC tśi と押韻せず)
,声調(廣韻),去声,中古音(魏晋),脂,#jiəd,(l)jiə(s),"riə{s`}, riə, ri{ə}, rə, rə{s`}, ri, ri{s`}","re1{s`}, re1, ri1{o2}, ro2, ro2{s`}, ri1, ri1{s`}",C:MC去声-iより-sを推定(對参照)。,(去声-əsは何故か? 同じ韻で梨 #jiəi 平声もあるが-əiとなり違う二重母音になる。単音əの表現のためか。ljiaのようなl-で「歌」韻-aでdiv III音はないらしい) (? 脂 ♯jiəi と押韻せず)
,等(廣韻),3,中古音(ONW),,li,,,,,
,Definition,,中古音(隋唐),至,liɪ,,,,,
惟,使用箇所,28,上古音(先秦BS),,ɢʷij,,,,,
,小學堂字號,,上古音(先秦Z),脂2,ɢʷi,,,,,ɢʷij (先秦Z2013)
,Pinyin,wéi,上古音(後漢),脂,wi,wi,"wi, ui, wui","wi1, i2, wi2",,
,声調(廣韻),平声,中古音(魏晋),脂,#jiəi,()ji(w)əi,"jəi, jə{i}, jə, wəi, wə{i}, wə","je2, ji2, jo2{i1}, jo2, we2, wi2, wo2{i1}, wo2",I:後漢・隋唐より子音なし推定。M:後漢より-w-推定(華6806後漢参照)。,
,等(廣韻),3,中古音(ONW),,iui,,,,,
,Definition,,中古音(隋唐),脂,jiuɪ,,,,,
烏,使用箇所,29,上古音(先秦BS),,"[ʔ]ˤa, qˤa, ʔˤa",,,,,
,小學堂字號,,上古音(先秦Z),魚,qaː,,,,,qaa (先秦Z2013)
,Pinyin,"wū, wù",上古音(後漢),魚,ʔɑ,ʔɑ,a,a,,
,声調(廣韻),平声,中古音(魏晋),魚,#o,(ʔ)o,o,"o1, u",,
,等(廣韻),1,中古音(ONW),,ʔo,,,,,
,Definition,,中古音(隋唐),模,ʔuo,,,,,